,GPT,GPTmeans,GPTvoters,Candidates
402,0.6499999999999999,0.7166666666666666,0.5766666666666665,0.6566666666666666
403,0.5966666666666666,0.6533333333333332,0.4966666666666666,0.5966666666666667
404,0.6100000000000001,0.7133333333333333,0.5166666666666666,0.6566666666666666
405,0.5666666666666667,0.6533333333333332,0.5366666666666666,0.6166666666666667
406,0.66,0.7433333333333334,0.61,0.6799999999999999
407,0.5733333333333334,0.6666666666666667,0.54,0.6166666666666666
408,0.6100000000000001,0.6966666666666665,0.5833333333333334,0.6599999999999999
409,0.6066666666666667,0.69,0.5233333333333332,0.6399999999999999
410,0.5666666666666667,0.6766666666666665,0.5266666666666666,0.6433333333333333
411,0.5399999999999999,0.72,0.5066666666666667,0.59
412,0.5666666666666667,0.6599999999999999,0.5566666666666666,0.6366666666666667
413,0.5766666666666667,0.6633333333333333,0.54,0.64
414,0.63,0.78,0.6100000000000001,0.6966666666666665
415,0.5633333333333332,0.6699999999999999,0.5233333333333333,0.6
416,0.5766666666666665,0.7233333333333334,0.5700000000000001,0.62
417,0.6166666666666666,0.6599999999999999,0.55,0.6633333333333333
418,0.5966666666666667,0.6466666666666667,0.48999999999999994,0.6766666666666665
419,0.6066666666666667,0.6633333333333333,0.5433333333333333,0.6233333333333333
420,0.5766666666666665,0.6433333333333333,0.5033333333333333,0.6133333333333333
421,0.5633333333333334,0.7133333333333334,0.5966666666666665,0.6633333333333333
422,0.5833333333333334,0.6733333333333333,0.5366666666666665,0.6433333333333333
423,0.5233333333333333,0.5433333333333332,0.44333333333333336,0.5799999999999998
424,0.5900000000000001,0.6100000000000001,0.5333333333333333,0.6199999999999999
425,0.6166666666666666,0.6466666666666667,0.5633333333333334,0.6333333333333333
426,0.5733333333333334,0.6466666666666667,0.5233333333333333,0.6533333333333334
427,0.5533333333333333,0.6266666666666667,0.4866666666666667,0.6166666666666666
428,0.6066666666666666,0.6666666666666667,0.5033333333333333,0.6199999999999999
429,0.6099999999999999,0.6900000000000002,0.5566666666666666,0.6466666666666667
430,0.6033333333333332,0.6566666666666666,0.5266666666666666,0.6733333333333333
431,0.6266666666666667,0.7433333333333334,0.5900000000000001,0.6833333333333333
432,0.5733333333333333,0.6499999999999999,0.5533333333333333,0.6433333333333333
433,0.6000000000000001,0.6399999999999999,0.51,0.5933333333333333
434,0.6333333333333334,0.63,0.5433333333333332,0.6233333333333333
435,0.5700000000000001,0.7466666666666667,0.6133333333333333,0.6666666666666666
436,0.5933333333333333,0.65,0.5366666666666667,0.6033333333333333
437,0.6300000000000001,0.7133333333333333,0.5366666666666666,0.6500000000000001
438,0.5899999999999999,0.6399999999999999,0.5166666666666667,0.5866666666666667
439,0.5366666666666666,0.6233333333333333,0.5566666666666666,0.5999999999999999
440,0.6200000000000001,0.6833333333333333,0.5366666666666666,0.6533333333333332
441,0.5566666666666668,0.62,0.4966666666666666,0.63
442,0.5733333333333333,0.6633333333333332,0.47999999999999987,0.5433333333333332
443,0.6000000000000001,0.6833333333333332,0.5533333333333333,0.6233333333333334
444,0.5900000000000001,0.6666666666666666,0.5066666666666666,0.6333333333333333
445,0.5833333333333334,0.6833333333333332,0.5666666666666667,0.63
446,0.6066666666666667,0.67,0.5566666666666666,0.6666666666666666
447,0.6033333333333333,0.7133333333333334,0.5599999999999999,0.6599999999999999
448,0.5933333333333332,0.7,0.5566666666666666,0.6766666666666667
449,0.55,0.7,0.5533333333333333,0.6333333333333334
450,0.5233333333333333,0.6666666666666667,0.4966666666666666,0.62
451,0.5700000000000001,0.6733333333333333,0.5233333333333332,0.59
452,0.59,0.6233333333333333,0.5333333333333332,0.6033333333333333
453,0.6,0.6799999999999999,0.5166666666666668,0.6133333333333333
454,0.5366666666666667,0.6066666666666667,0.5033333333333334,0.57
455,0.6066666666666666,0.6466666666666667,0.5066666666666666,0.6433333333333332
456,0.5599999999999999,0.6966666666666667,0.5066666666666667,0.5933333333333333
457,0.6366666666666667,0.7066666666666667,0.62,0.6799999999999999
458,0.5599999999999999,0.6633333333333333,0.53,0.5900000000000001
459,0.5733333333333335,0.6966666666666667,0.53,0.6533333333333332
460,0.5900000000000001,0.7,0.5466666666666666,0.6366666666666667
461,0.5766666666666665,0.6633333333333333,0.5599999999999999,0.6533333333333332
462,0.6033333333333333,0.7333333333333333,0.5866666666666666,0.7199999999999999
463,0.6133333333333331,0.7333333333333334,0.5466666666666666,0.6966666666666667
464,0.5233333333333332,0.6866666666666665,0.5,0.62
465,0.5966666666666667,0.7166666666666666,0.5566666666666666,0.6433333333333333
466,0.59,0.6833333333333333,0.5799999999999998,0.6599999999999999
467,0.62,0.7033333333333333,0.5266666666666666,0.6766666666666666
468,0.5700000000000001,0.6133333333333333,0.44333333333333336,0.5499999999999999
469,0.5466666666666666,0.6399999999999999,0.48999999999999994,0.6233333333333333
470,0.6166666666666667,0.6666666666666667,0.55,0.5933333333333333
471,0.6166666666666666,0.72,0.5766666666666665,0.6833333333333333
472,0.5866666666666667,0.6966666666666667,0.5633333333333332,0.6066666666666666
473,0.5199999999999999,0.6166666666666667,0.4933333333333333,0.5466666666666666
474,0.5833333333333333,0.72,0.58,0.6566666666666666
475,0.6133333333333333,0.6766666666666665,0.5533333333333333,0.6399999999999999
476,0.5866666666666666,0.7233333333333334,0.5533333333333335,0.66
477,0.5899999999999999,0.6433333333333333,0.5633333333333334,0.6533333333333334
478,0.5933333333333334,0.7233333333333334,0.5766666666666665,0.6599999999999999
479,0.5666666666666667,0.6966666666666668,0.5433333333333333,0.6466666666666666
480,0.5533333333333332,0.64,0.4766666666666667,0.5533333333333335
481,0.5599999999999999,0.6466666666666667,0.4866666666666667,0.5933333333333334
482,0.5966666666666667,0.6566666666666666,0.5466666666666666,0.67
483,0.62,0.7233333333333333,0.53,0.6333333333333333
484,0.6,0.6799999999999999,0.5599999999999999,0.6599999999999999
485,0.6233333333333333,0.6933333333333334,0.5866666666666667,0.6633333333333333
486,0.5733333333333333,0.6633333333333333,0.5066666666666666,0.6300000000000001
487,0.5766666666666667,0.6766666666666665,0.5466666666666666,0.6599999999999999
488,0.6166666666666667,0.66,0.5466666666666666,0.5366666666666667
489,0.59,0.7066666666666668,0.6,0.6733333333333333
490,0.5666666666666665,0.6666666666666665,0.5233333333333333,0.6633333333333333
491,0.5966666666666667,0.7099999999999999,0.5733333333333333,0.68
492,0.5966666666666667,0.6966666666666665,0.5200000000000001,0.6433333333333333
493,0.57,0.6766666666666667,0.48,0.6066666666666667
494,0.5833333333333333,0.6933333333333334,0.53,0.6300000000000001
495,0.5866666666666666,0.6533333333333334,0.5166666666666666,0.6266666666666667
496,0.5599999999999999,0.6599999999999999,0.5533333333333333,0.6766666666666667
497,0.5933333333333335,0.7033333333333334,0.6033333333333333,0.6633333333333333
498,0.6166666666666666,0.6233333333333333,0.49333333333333346,0.5766666666666667
499,0.5766666666666667,0.72,0.5533333333333333,0.7033333333333334
500,0.6033333333333333,0.7466666666666667,0.6066666666666667,0.6833333333333333
501,0.5466666666666666,0.6666666666666666,0.54,0.6233333333333333
502,0.5533333333333333,0.6599999999999999,0.49333333333333335,0.5899999999999999
503,0.5166666666666667,0.58,0.4666666666666667,0.5133333333333334
504,0.63,0.6833333333333333,0.5866666666666666,0.61
505,0.5933333333333334,0.7366666666666666,0.5599999999999999,0.7033333333333334
506,0.58,0.7033333333333334,0.5733333333333334,0.6633333333333333
507,0.5900000000000001,0.6666666666666667,0.5433333333333332,0.6766666666666666
508,0.5433333333333333,0.6166666666666666,0.4833333333333333,0.53
509,0.6066666666666666,0.7166666666666666,0.5733333333333334,0.67
510,0.5766666666666667,0.63,0.5266666666666666,0.5933333333333334
511,0.5633333333333332,0.6966666666666665,0.5633333333333332,0.6133333333333333
512,0.5833333333333333,0.6533333333333333,0.5366666666666666,0.6333333333333333
513,0.5766666666666665,0.6799999999999999,0.5366666666666666,0.6466666666666667
514,0.5666666666666667,0.6399999999999999,0.4666666666666667,0.56
515,0.5833333333333333,0.7133333333333333,0.5533333333333333,0.6733333333333335
516,0.5866666666666667,0.6666666666666666,0.5233333333333332,0.6
517,0.6266666666666666,0.7300000000000002,0.5666666666666667,0.6933333333333334
518,0.6033333333333333,0.7166666666666667,0.5333333333333333,0.6699999999999999
519,0.6400000000000001,0.6966666666666665,0.6199999999999999,0.7166666666666667
520,0.6633333333333333,0.6900000000000001,0.5933333333333334,0.7000000000000001
521,0.5899999999999999,0.65,0.5266666666666666,0.63
522,0.5833333333333333,0.6233333333333333,0.48666666666666664,0.6133333333333335
523,0.5666666666666667,0.6666666666666666,0.4833333333333333,0.6066666666666667
524,0.5633333333333332,0.65,0.53,0.5833333333333334
525,0.61,0.6866666666666666,0.5366666666666666,0.65
526,0.5766666666666667,0.6766666666666666,0.5433333333333332,0.6366666666666667
527,0.6466666666666666,0.7266666666666666,0.5599999999999999,0.6766666666666665
528,0.5666666666666667,0.6333333333333333,0.5133333333333333,0.5833333333333334
529,0.5533333333333333,0.6033333333333333,0.5366666666666667,0.5733333333333334
530,0.5833333333333333,0.71,0.5333333333333333,0.6466666666666667
531,0.5266666666666666,0.5933333333333333,0.4999999999999999,0.5366666666666666
532,0.6133333333333334,0.66,0.5733333333333334,0.6599999999999999
533,0.5700000000000001,0.6366666666666666,0.5566666666666666,0.6266666666666667
534,0.6033333333333333,0.67,0.56,0.66
535,0.63,0.6666666666666666,0.5566666666666665,0.6433333333333333
536,0.5633333333333334,0.6433333333333333,0.4833333333333334,0.5366666666666666
537,0.63,0.76,0.65,0.6766666666666665
538,0.5966666666666665,0.7300000000000001,0.57,0.65
539,0.6,0.6733333333333335,0.5933333333333334,0.6466666666666667
540,0.6066666666666667,0.7,0.55,0.6366666666666666
541,0.6099999999999999,0.5866666666666667,0.55,0.58
542,0.5833333333333333,0.63,0.5399999999999999,0.5766666666666667
543,0.5866666666666667,0.7433333333333334,0.5866666666666666,0.6799999999999999
544,0.5866666666666667,0.6866666666666666,0.5333333333333333,0.6333333333333333
545,0.6466666666666667,0.7166666666666666,0.5933333333333334,0.6166666666666667
546,0.59,0.75,0.5066666666666666,0.6266666666666666
547,0.6133333333333335,0.6799999999999999,0.49333333333333335,0.5666666666666667
548,0.5933333333333332,0.6033333333333333,0.48999999999999994,0.5933333333333334
549,0.5733333333333334,0.6633333333333333,0.51,0.6066666666666667
550,0.5966666666666667,0.6866666666666668,0.5399999999999999,0.6466666666666666
551,0.5633333333333332,0.5733333333333333,0.49333333333333335,0.5366666666666666
552,0.5833333333333334,0.6566666666666666,0.5199999999999999,0.5933333333333334
553,0.6266666666666667,0.65,0.56,0.5966666666666667
554,0.6633333333333333,0.7366666666666667,0.5533333333333333,0.6599999999999999
555,0.6133333333333333,0.7066666666666668,0.6166666666666667,0.7
556,0.6066666666666666,0.7033333333333334,0.5766666666666668,0.6766666666666666
557,0.61,0.6766666666666666,0.5366666666666666,0.6566666666666667
558,0.5766666666666667,0.6199999999999999,0.5033333333333333,0.6066666666666667
559,0.5599999999999999,0.6699999999999999,0.4766666666666667,0.5799999999999998
560,0.5966666666666665,0.6399999999999999,0.5166666666666666,0.6166666666666667
561,0.5466666666666665,0.6566666666666666,0.5199999999999999,0.5966666666666667
562,0.6066666666666667,0.6733333333333333,0.5900000000000001,0.6900000000000001
563,0.6,0.6833333333333333,0.5666666666666667,0.6966666666666665
564,0.5999999999999999,0.6633333333333333,0.5833333333333333,0.6266666666666667
565,0.5799999999999998,0.6599999999999999,0.48666666666666664,0.5833333333333334
566,0.6366666666666666,0.7066666666666668,0.5833333333333333,0.65
567,0.6233333333333333,0.6900000000000001,0.5133333333333333,0.6333333333333334
568,0.5633333333333334,0.7066666666666667,0.5333333333333333,0.6533333333333332
569,0.6,0.6466666666666666,0.4499999999999999,0.5466666666666666
570,0.5900000000000001,0.6399999999999999,0.5533333333333335,0.6266666666666667
571,0.6233333333333333,0.6633333333333333,0.5533333333333332,0.6833333333333333
572,0.6133333333333333,0.6866666666666668,0.55,0.6533333333333333
573,0.54,0.61,0.5033333333333333,0.5833333333333333
574,0.6166666666666666,0.72,0.56,0.65
575,0.58,0.6366666666666666,0.57,0.61
576,0.5966666666666667,0.6733333333333333,0.5866666666666666,0.6433333333333333
577,0.6,0.7466666666666667,0.55,0.6133333333333334
578,0.5966666666666666,0.6366666666666667,0.5033333333333333,0.5966666666666667
579,0.6599999999999999,0.7633333333333333,0.5900000000000001,0.6666666666666666
580,0.5466666666666666,0.6133333333333333,0.5033333333333333,0.6033333333333333
581,0.5233333333333332,0.6433333333333333,0.5166666666666668,0.5933333333333332
582,0.5466666666666666,0.6900000000000002,0.5000000000000001,0.6066666666666667
583,0.5866666666666667,0.7133333333333333,0.5666666666666667,0.6666666666666665
584,0.6133333333333332,0.7166666666666667,0.5333333333333333,0.6833333333333333
585,0.5900000000000001,0.6733333333333333,0.52,0.6300000000000001
586,0.5933333333333332,0.73,0.5866666666666667,0.6900000000000001
587,0.5566666666666666,0.7333333333333334,0.6133333333333333,0.6833333333333333
588,0.6233333333333333,0.74,0.56,0.69
589,0.5966666666666667,0.6799999999999999,0.5766666666666667,0.62
590,0.63,0.6933333333333334,0.56,0.6333333333333333
591,0.57,0.7233333333333334,0.5133333333333333,0.6166666666666666
592,0.6300000000000001,0.7100000000000001,0.59,0.7000000000000001
593,0.5933333333333334,0.6566666666666666,0.5566666666666666,0.6199999999999999
594,0.5733333333333334,0.6566666666666666,0.5366666666666667,0.6133333333333334
595,0.5766666666666668,0.65,0.5599999999999999,0.6433333333333333
596,0.6133333333333333,0.7066666666666667,0.6166666666666666,0.7
597,0.61,0.6933333333333332,0.5633333333333332,0.6666666666666666
598,0.4966666666666667,0.6366666666666666,0.51,0.5533333333333332
599,0.6266666666666667,0.7233333333333334,0.62,0.7166666666666667
600,0.5566666666666666,0.6366666666666667,0.5233333333333334,0.6133333333333333
601,0.5733333333333333,0.6966666666666667,0.5366666666666666,0.5866666666666667
602,0.64,0.7366666666666668,0.59,0.6599999999999999
603,0.5866666666666667,0.6366666666666666,0.5233333333333332,0.6533333333333333
604,0.6033333333333333,0.7299999999999999,0.5966666666666667,0.6566666666666666
605,0.5633333333333332,0.6166666666666667,0.5166666666666667,0.6266666666666667
606,0.5866666666666667,0.59,0.5333333333333333,0.6066666666666667
607,0.5933333333333334,0.6033333333333334,0.55,0.5766666666666667
608,0.5566666666666666,0.6066666666666667,0.47999999999999987,0.5700000000000001
609,0.6066666666666667,0.6433333333333333,0.55,0.6366666666666667
610,0.5733333333333333,0.5933333333333333,0.5033333333333333,0.6133333333333334
611,0.5933333333333334,0.6166666666666667,0.5466666666666666,0.6366666666666667
612,0.6100000000000001,0.6466666666666666,0.5466666666666666,0.6866666666666666
613,0.6199999999999999,0.7399999999999999,0.5666666666666667,0.7166666666666666
614,0.6233333333333333,0.6433333333333333,0.4966666666666667,0.6033333333333333
615,0.6133333333333334,0.6966666666666667,0.5733333333333333,0.63
616,0.6033333333333333,0.6933333333333332,0.5233333333333332,0.6166666666666667
617,0.63,0.6833333333333333,0.5333333333333333,0.6233333333333333
618,0.5599999999999999,0.5933333333333335,0.4966666666666666,0.63
619,0.5633333333333334,0.6333333333333333,0.5133333333333333,0.6233333333333333
620,0.6100000000000001,0.7,0.5566666666666666,0.7133333333333333
621,0.5566666666666666,0.6633333333333333,0.5233333333333332,0.6233333333333333
622,0.5200000000000001,0.6099999999999999,0.5266666666666666,0.6199999999999999
623,0.6233333333333334,0.76,0.5433333333333333,0.5966666666666667
624,0.6,0.6733333333333333,0.58,0.6533333333333333
625,0.6166666666666666,0.6266666666666667,0.5,0.6566666666666667
626,0.6566666666666666,0.7500000000000001,0.6166666666666666,0.7366666666666667
627,0.5866666666666667,0.6399999999999999,0.53,0.6766666666666667
628,0.5700000000000001,0.5533333333333335,0.5166666666666666,0.5533333333333333
629,0.5966666666666667,0.6533333333333332,0.51,0.6233333333333333
630,0.6100000000000001,0.73,0.5733333333333331,0.6333333333333333
631,0.5966666666666667,0.6566666666666667,0.48,0.62
632,0.5599999999999999,0.6133333333333334,0.4666666666666667,0.5433333333333333
633,0.6133333333333334,0.7166666666666666,0.5733333333333333,0.6733333333333332
634,0.6033333333333333,0.6533333333333331,0.5199999999999999,0.6700000000000002
635,0.6133333333333332,0.6900000000000001,0.5266666666666666,0.6466666666666667
636,0.5566666666666666,0.6499999999999999,0.5166666666666667,0.6166666666666667
637,0.5900000000000001,0.6466666666666667,0.5233333333333333,0.5900000000000001
638,0.5299999999999999,0.6366666666666666,0.5233333333333333,0.6
639,0.6300000000000001,0.7166666666666668,0.5666666666666667,0.67
640,0.63,0.7,0.5833333333333333,0.6899999999999998
641,0.5633333333333332,0.63,0.5066666666666667,0.62
642,0.6533333333333333,0.78,0.61,0.7466666666666667
643,0.57,0.6633333333333334,0.5533333333333333,0.6066666666666667
644,0.5566666666666666,0.6633333333333333,0.5166666666666666,0.6433333333333333
645,0.5966666666666667,0.6333333333333333,0.4666666666666666,0.6
646,0.5966666666666667,0.6833333333333332,0.5566666666666668,0.5933333333333333
647,0.5966666666666668,0.6733333333333333,0.5666666666666667,0.6466666666666667
648,0.6033333333333334,0.6533333333333333,0.5433333333333332,0.6833333333333333
649,0.6166666666666666,0.67,0.5466666666666666,0.6466666666666667
650,0.6266666666666667,0.71,0.5599999999999999,0.66
651,0.64,0.6533333333333332,0.5633333333333334,0.6633333333333333
652,0.6433333333333333,0.6533333333333333,0.5233333333333333,0.7033333333333334
653,0.6166666666666666,0.7133333333333334,0.53,0.6599999999999999
654,0.6199999999999999,0.69,0.5166666666666667,0.64
655,0.6133333333333334,0.71,0.57,0.6566666666666667
656,0.6833333333333333,0.7433333333333333,0.5899999999999999,0.73
657,0.6433333333333333,0.7166666666666666,0.5866666666666667,0.6666666666666667
658,0.5933333333333334,0.7133333333333333,0.5266666666666666,0.65
659,0.6166666666666666,0.7133333333333333,0.5533333333333333,0.6366666666666667
660,0.6066666666666667,0.6799999999999999,0.5199999999999999,0.6500000000000001
661,0.6666666666666666,0.6933333333333334,0.5766666666666665,0.6633333333333333
662,0.6433333333333333,0.6666666666666666,0.5666666666666667,0.6799999999999999
663,0.6033333333333333,0.6599999999999999,0.55,0.6333333333333334
664,0.6300000000000001,0.7433333333333334,0.5666666666666667,0.7133333333333334
665,0.6533333333333333,0.7233333333333333,0.5766666666666668,0.6599999999999999
666,0.6133333333333333,0.7233333333333334,0.5733333333333333,0.6366666666666667
667,0.5700000000000001,0.6933333333333334,0.51,0.6533333333333334
668,0.5966666666666667,0.6533333333333333,0.5433333333333333,0.5700000000000002
669,0.6066666666666667,0.6933333333333332,0.5599999999999999,0.65
670,0.57,0.6733333333333333,0.5399999999999999,0.6333333333333333
671,0.6266666666666667,0.71,0.5766666666666667,0.6633333333333333
672,0.6066666666666667,0.6799999999999999,0.5666666666666667,0.66
673,0.6666666666666667,0.7033333333333334,0.5999999999999999,0.6133333333333333
674,0.5900000000000001,0.6100000000000001,0.5966666666666667,0.6433333333333333
675,0.63,0.6866666666666666,0.5233333333333333,0.6366666666666666
676,0.6066666666666667,0.6799999999999999,0.5566666666666665,0.5966666666666666
677,0.6066666666666667,0.6366666666666666,0.5466666666666666,0.65
678,0.5900000000000001,0.6233333333333333,0.5666666666666667,0.61
679,0.5966666666666667,0.6533333333333333,0.55,0.6599999999999999
680,0.5733333333333333,0.6833333333333333,0.6,0.5799999999999998
681,0.5766666666666665,0.6233333333333334,0.54,0.5599999999999998
682,0.6100000000000001,0.7033333333333334,0.5900000000000001,0.6933333333333332
683,0.6,0.6799999999999999,0.5566666666666665,0.6599999999999999
684,0.6266666666666667,0.7166666666666666,0.5866666666666667,0.6499999999999999
685,0.6366666666666667,0.7066666666666667,0.5599999999999999,0.6733333333333331
686,0.5800000000000001,0.63,0.5199999999999999,0.6100000000000001
687,0.6033333333333334,0.6799999999999999,0.5933333333333333,0.6199999999999999
688,0.5933333333333334,0.6633333333333333,0.5566666666666665,0.63
689,0.57,0.63,0.5,0.5933333333333334
690,0.6033333333333333,0.7066666666666668,0.5866666666666667,0.6666666666666666
691,0.63,0.67,0.5566666666666668,0.7033333333333334
692,0.6499999999999998,0.7200000000000001,0.6033333333333333,0.7266666666666667
693,0.5833333333333333,0.7033333333333333,0.5866666666666667,0.6633333333333333
694,0.65,0.6966666666666665,0.5133333333333334,0.6566666666666667
695,0.5933333333333332,0.6733333333333335,0.5933333333333333,0.6433333333333333
696,0.5566666666666666,0.6399999999999999,0.5499999999999999,0.6066666666666667
697,0.6266666666666667,0.6833333333333333,0.5733333333333334,0.6366666666666665
698,0.6199999999999999,0.6966666666666668,0.5733333333333334,0.6866666666666668
699,0.5900000000000001,0.6266666666666667,0.5399999999999999,0.5733333333333334
700,0.6433333333333333,0.6933333333333334,0.5466666666666666,0.6799999999999999
701,0.6166666666666667,0.7100000000000001,0.5366666666666666,0.6833333333333333
702,0.5700000000000001,0.6166666666666666,0.48666666666666664,0.6100000000000001
703,0.5833333333333334,0.6833333333333333,0.5266666666666666,0.6500000000000001
704,0.6133333333333334,0.6666666666666666,0.55,0.6366666666666667
705,0.6833333333333333,0.76,0.5700000000000001,0.7066666666666668
706,0.6300000000000001,0.7366666666666667,0.5466666666666666,0.6466666666666667
707,0.5933333333333334,0.6533333333333333,0.5066666666666666,0.5833333333333334
708,0.6100000000000001,0.7266666666666667,0.5666666666666667,0.6733333333333333
709,0.5900000000000001,0.7033333333333334,0.6,0.6666666666666666
710,0.5933333333333333,0.6399999999999999,0.5366666666666667,0.6066666666666667
711,0.6200000000000001,0.7133333333333334,0.57,0.6633333333333333
712,0.6233333333333333,0.7533333333333332,0.5833333333333334,0.6633333333333333
713,0.5833333333333334,0.5900000000000001,0.5366666666666666,0.6033333333333333
714,0.6333333333333333,0.72,0.5733333333333334,0.6266666666666667
715,0.5366666666666667,0.6066666666666666,0.4800000000000001,0.5633333333333334
716,0.6466666666666666,0.6733333333333335,0.53,0.6066666666666667
717,0.6133333333333333,0.69,0.49333333333333335,0.6233333333333333
718,0.6433333333333333,0.6333333333333333,0.5166666666666666,0.5999999999999999
719,0.62,0.7066666666666667,0.5633333333333332,0.6699999999999999
720,0.6066666666666667,0.67,0.5599999999999999,0.6333333333333333
721,0.6333333333333332,0.6633333333333333,0.56,0.6866666666666668
722,0.6233333333333333,0.6233333333333333,0.5233333333333332,0.62
723,0.5666666666666667,0.5366666666666666,0.51,0.55
724,0.6433333333333333,0.6900000000000001,0.5900000000000001,0.6866666666666666
725,0.5466666666666666,0.6599999999999999,0.5066666666666666,0.62
726,0.6566666666666667,0.7133333333333332,0.5466666666666666,0.67
727,0.5900000000000001,0.7,0.5399999999999999,0.6266666666666666
728,0.6033333333333333,0.5833333333333333,0.5233333333333333,0.5466666666666666
729,0.5666666666666667,0.6633333333333333,0.51,0.6066666666666667
730,0.6133333333333333,0.6966666666666667,0.56,0.6666666666666667
731,0.5666666666666667,0.6266666666666667,0.5199999999999999,0.6199999999999999
732,0.6599999999999999,0.6666666666666666,0.5833333333333333,0.7333333333333333
733,0.66,0.7266666666666667,0.5866666666666666,0.74
734,0.5599999999999999,0.5533333333333332,0.5266666666666666,0.5399999999999999
735,0.6166666666666666,0.64,0.5766666666666665,0.6366666666666666
736,0.6233333333333333,0.6666666666666666,0.5433333333333333,0.6533333333333333
737,0.6433333333333333,0.7133333333333334,0.5733333333333333,0.68
738,0.6633333333333333,0.6766666666666665,0.5633333333333332,0.6733333333333332
739,0.6233333333333333,0.7233333333333334,0.5433333333333333,0.5700000000000001
740,0.59,0.61,0.52,0.5800000000000001
741,0.6633333333333333,0.7699999999999999,0.6333333333333334,0.7
742,0.5866666666666666,0.71,0.5166666666666667,0.5766666666666667
743,0.5966666666666667,0.6333333333333333,0.5333333333333333,0.5833333333333333
744,0.6166666666666666,0.7133333333333333,0.5633333333333332,0.6633333333333333
745,0.6633333333333333,0.5933333333333334,0.5299999999999999,0.6199999999999999
746,0.5900000000000001,0.6566666666666666,0.5166666666666665,0.6599999999999999
747,0.5933333333333333,0.59,0.49333333333333335,0.5733333333333335
748,0.6133333333333334,0.7533333333333333,0.5766666666666667,0.6966666666666665
749,0.5866666666666667,0.6,0.5266666666666666,0.6033333333333333
750,0.6566666666666666,0.7466666666666667,0.6033333333333333,0.7
751,0.6499999999999999,0.73,0.58,0.7466666666666667
752,0.6566666666666666,0.6866666666666666,0.5533333333333333,0.6599999999999999
753,0.6266666666666667,0.6366666666666666,0.5733333333333334,0.6033333333333333
754,0.63,0.7066666666666667,0.5533333333333333,0.6833333333333332
755,0.6133333333333333,0.72,0.5366666666666667,0.6433333333333333
756,0.54,0.5866666666666667,0.43666666666666665,0.5466666666666666
757,0.6433333333333333,0.7133333333333333,0.6233333333333333,0.7033333333333334
758,0.6266666666666666,0.6900000000000001,0.5966666666666665,0.6833333333333333
759,0.6200000000000001,0.6766666666666666,0.5666666666666667,0.6699999999999998
760,0.6100000000000001,0.6599999999999999,0.5733333333333334,0.6399999999999999
761,0.6133333333333334,0.64,0.5133333333333334,0.6566666666666665
762,0.64,0.73,0.5566666666666666,0.6433333333333333
763,0.59,0.6633333333333333,0.5433333333333333,0.5866666666666667
764,0.6266666666666667,0.7,0.5633333333333332,0.7133333333333333
765,0.6166666666666667,0.67,0.5833333333333334,0.5866666666666667
766,0.5866666666666667,0.6866666666666666,0.5366666666666666,0.6466666666666666
767,0.5,0.5466666666666666,0.5066666666666666,0.5466666666666666
768,0.58,0.6666666666666667,0.5233333333333332,0.5966666666666667
769,0.5466666666666666,0.5366666666666666,0.4833333333333333,0.5733333333333334
770,0.6233333333333333,0.6533333333333332,0.6133333333333333,0.6766666666666666
771,0.6233333333333333,0.58,0.5666666666666667,0.6799999999999999
772,0.64,0.6966666666666667,0.5666666666666667,0.6666666666666667
773,0.6633333333333333,0.7233333333333334,0.6266666666666667,0.6766666666666665
774,0.6266666666666667,0.67,0.6199999999999999,0.63
775,0.6333333333333334,0.6733333333333332,0.5433333333333332,0.6166666666666667
776,0.6266666666666667,0.73,0.5733333333333333,0.6900000000000001
777,0.5766666666666667,0.6466666666666667,0.5666666666666667,0.6566666666666666
778,0.7100000000000001,0.7633333333333334,0.6266666666666667,0.7333333333333333
779,0.6233333333333333,0.63,0.5133333333333333,0.6333333333333333
780,0.6499999999999999,0.6466666666666667,0.54,0.6333333333333333
781,0.5966666666666666,0.6966666666666665,0.5599999999999999,0.67
782,0.6300000000000001,0.6699999999999999,0.5299999999999999,0.6866666666666666
783,0.6266666666666666,0.69,0.5566666666666666,0.6200000000000001
784,0.5966666666666667,0.7033333333333334,0.5366666666666666,0.64
785,0.6566666666666667,0.72,0.6066666666666667,0.6566666666666667
786,0.6433333333333333,0.6166666666666666,0.5633333333333334,0.6033333333333333
787,0.6166666666666667,0.6866666666666666,0.5466666666666666,0.65
788,0.6266666666666666,0.65,0.5299999999999999,0.6233333333333333
789,0.64,0.7133333333333334,0.5466666666666666,0.67
790,0.6299999999999999,0.7200000000000001,0.5499999999999999,0.6966666666666667
791,0.6233333333333333,0.6366666666666666,0.52,0.6266666666666666
792,0.6466666666666667,0.7166666666666666,0.6233333333333333,0.6533333333333333
793,0.6633333333333333,0.7333333333333333,0.6133333333333333,0.6966666666666667
794,0.66,0.7233333333333334,0.6033333333333334,0.6766666666666666
795,0.6300000000000001,0.7166666666666666,0.5599999999999998,0.6533333333333333
796,0.6366666666666666,0.75,0.5833333333333333,0.7033333333333334
797,0.5366666666666666,0.6233333333333333,0.5166666666666666,0.5900000000000001
798,0.6300000000000001,0.6866666666666666,0.5633333333333332,0.6433333333333333
799,0.6233333333333333,0.7133333333333334,0.5766666666666667,0.6499999999999999
800,0.6166666666666667,0.6699999999999999,0.5533333333333333,0.67
801,0.62,0.7033333333333334,0.55,0.6533333333333333
